Timestamp,Hostname,EventID,User,ServiceName,Message,Exe
1740081699,DESKTOP-RKJA15K,3580,System,Microsoft-Windows-Windows_Firewall_With_Advanced_Security,"A rule has been added to the Windows Defender Firewall exception list.    Added Rule:  #011Rule ID:#011windows_ie_ac_001-Out-Block  #011Rule Name:#011windows_ie_ac_001  #011Origin:#011Local  #011Active:#011Yes  #011Direction:#011Outbound  #011Profiles:#011Private,Domain, Public  #011Action:#011Block  #011Application Path:#011  #011Service Name:#011  #011Protocol:#011Any  #011Security Options:#011None  #011Edge Traversal:#011None  #011Modifying User:#011S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052  #011Modifying Application:#011C:\WINDOWS\System32\svchost.exe  #011PolicyAppId:#011  #011Error Code:#0110#015",Application:#011C:\WINDOWS\System32\svchost.exe
1740081699,DESKTOP-RKJA15K,3580,System,Microsoft-Windows-Windows_Firewall_With_Advanced_Security,"A rule has been added to the Windows Defender Firewall exception list.    Added Rule:  #011Rule ID:#011windows_ie_ac_001-Out-Allow-InternetClient  #011Rule Name:#011windows_ie_ac_001  #011Origin:#011Local  #011Active:#011Yes  #011Direction:#011Outbound  #011Profiles:#011Private,Domain, Public  #011Action:#011Allow  #011Application Path:#011  #011Service Name:#011  #011Protocol:#011Any  #011Security Options:#011None  #011Edge Traversal:#011None  #011Modifying User:#011S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052  #011Modifying Application:#011C:\WINDOWS\System32\svchost.exe  #011PolicyAppId:#011  #011Error Code:#0110#015",Application:#011C:\WINDOWS\System32\svchost.exe
1740081699,DESKTOP-RKJA15K,3060,System,Microsoft-Windows-StateRepository,SRCache successfully updated [Options=0x0]#015,Null
1740081699,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: PUT, Trid: 4, Namespace: WNS, CV: i0kliIyY/UqWXldB.4.0 containing 58 bytes of payload: 0x436F6E746578743A20613366663935336239353533306239650D0A4D532D43563A2069306B6C694979592F557157586C64422E342E300D0A0D0A. IsLongRunning: Data Connection.#015",Null
1740081699,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: PUT, Trid: 4, Namespace: WNS, CV: i0kliIyY/UqWXldB.4.0 containing 58 bytes of payload only. However, full payload including header is: 0x505554203420574E530035380D0A436F6E746578743A20613366663935336239353533306239650D0A4D532D43563A2069306B6C694979592F55. IsLongRunning: Data Connection.#015",Null
1740081699,DESKTOP-RKJA15K,13060,System,Microsoft-Windows-Security-SPP,Offline downlevel migration succeeded.#015,Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppXDeployment-Server,During-logon registration of package MicrosoftWindows.LKG.SpeechRuntime_1000.26100.3194.0_x64__cw5n1h2txyewy for user S-1-5-21-562782117-3786257529-2867160909-1002 finished with result: 0x0; updating registry...#015,Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppXDeployment-Server,Updating registry for package MicrosoftWindows.LKG.SpeechRuntime_1000.26100.3194.0_x64__cw5n1h2txyewy completed with result: 0x0.#015,Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppXDeployment-Server,During-logon registration of package MicrosoftWindows.LKG.TwinSxS_1000.26100.3194.0_x64__cw5n1h2txyewy for user S-1-5-21-562782117-3786257529-2867160909-1002 finished with result: 0x0; updating registry...#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Finished execution of command 'ie4uinit.exe -UserConfig' (PID 13052).#015,ie4uinit.exe
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'ActiveSetup' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'WaitForMSAConnected' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'WaitForMSAConnected' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'CacheUserEligibility' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'RefreshOneSettingsFeatureConfigurations' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'RefreshOneSettingsFeatureConfigurations' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'VerifyCopilotInstalledDuringLogon' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'VerifyCopilotInstalledDuringLogon' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppReadinessPreRoamingGroup' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PreRoamingTasks' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PreShellTasks' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppRestore' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppRestore' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'StartLayoutInit' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'DownloadEduThemes' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'UgradeTaskFlowPolicy' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'UgradeTaskFlowPolicy' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'LaunchProgrammableTaskbarCloudManager' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'LaunchProgrammableTaskbarCloudManager' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'DownloadEduThemes' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'ShellHandwriting' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'ShellHandwriting' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppReadinessPreShellGroup' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppResolver' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PreShellTasks' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'ShellInitTasks' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppReadinessLogonGroup' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'UpdatePCSettingsShellInit' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'UpdatePCSettingsShellInit' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'InstallPWAs' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppXDeployment-Server,Updating registry for package MicrosoftWindows.LKG.TwinSxS_1000.26100.3194.0_x64__cw5n1h2txyewy completed with result: 0x0.#015,Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppReadiness,"Task 'ART:UserLogon' is added for S-1-5-21-562782117-3786257529-2867160909-1002, tasks: 1#015",Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppReadiness,Activity for 'S-1-5-21-562782117-3786257529-2867160909-1002' has been suspended and will resume at ‎2025‎-‎02‎-‎20T12:02:09.168000000Z.#015,Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppReadiness,"Task 'ART:UserLogon' is removed for S-1-5-21-562782117-3786257529-2867160909-1002, tasks: 0#015",Null
1740081699,DESKTOP-RKJA15K,12420,System,Microsoft-Windows-AppReadiness,'ART:UserLogon' succeeded for S-1-5-21-562782117-3786257529-2867160909-1002. (0.0060366 seconds)#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Application-Experience,"Compatibility fix applied to C:\WINDOWS\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_a1e7755eb10c8b98\igd10iumd64.dll.  Fix information: Intel Graphics User Mode Driver, {178d4480-345a-4a8d-b9e1-71eaf3b9fb3e}, 0x82010101.#015",Null
1740081699,DESKTOP-RKJA15K,13368,System,Microsoft-Windows-Application-Experience,"Compatibility fix applied to C:\WINDOWS\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_a1e7755eb10c8b98\igd10iumd64.dll.  Fix information: Intel Graphics User Mode Driver, {178d4480-345a-4a8d-b9e1-71eaf3b9fb3e}, 0x82010101.#015",Null
1740081699,DESKTOP-RKJA15K,13344,System,Microsoft-Windows-Application-Experience,"Compatibility fix applied to C:\WINDOWS\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_a1e7755eb10c8b98\igd10iumd64.dll.  Fix information: Intel Graphics User Mode Driver, {178d4480-345a-4a8d-b9e1-71eaf3b9fb3e}, 0x82010101.#015",Null
1740081700,DESKTOP-RKJA15K,12732,System,Microsoft-Client-Licensing-Platform,The license with Id 0bf8ac0c-f2fa-238d-3b3f-e2b2c2650c1e has been archived successfully.  PFM if available: Microsoft.Windows.48.X19-99481_8wekyb3d8bbwe#015,Null
1740081700,DESKTOP-RKJA15K,12732,System,Microsoft-Client-Licensing-Platform,Application license successfully installed.  Package: Microsoft.Windows.48.X19-99481_8wekyb3d8bbwe  User Id (if available): NULL  License Id: 0bf8ac0c-f2fa-238d-3b3f-e2b2c2650c1e  Associate Id: 0bf8ac0c-f2fa-238d-3b3f-e2b2c2650c1e#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'CacheUserEligibility' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,4360,System,Microsoft-Windows-PushNotifications-Platform,An application was registered with the following parameters: windows.immersivecontrolpanel_cw5n1h2txyewy [PackageFullName] windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel [AppUserModelId] 0x600 [Settings] 268435456 [AppType] The operation completed successfully. [ErrorCode].#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AppReadinessLogonGroup' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'InstallPWAs' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'ShellInitTasks' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,2025-02-20 12:01:39 DESKTOP-RKJA15K INFO 9648 DESKTOP-RKJA15K\doris [The description for EventID 9648 from source Microsoft-Windows-Shell-Core cannot be found: The message ID for the desired message could not be found.  ]#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,2025-02-20 12:01:39 DESKTOP-RKJA15K INFO 9649 DESKTOP-RKJA15K\doris [The description for EventID 9649 from source Microsoft-Windows-Shell-Core cannot be found: The message ID for the desired message could not be found.  ]#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,2025-02-20 12:01:39 DESKTOP-RKJA15K INFO 9648 DESKTOP-RKJA15K\doris [The description for EventID 9648 from source Microsoft-Windows-Shell-Core cannot be found: The message ID for the desired message could not be found.  ]#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,2025-02-20 12:01:39 DESKTOP-RKJA15K INFO 9649 DESKTOP-RKJA15K\doris [The description for EventID 9649 from source Microsoft-Windows-Shell-Core cannot be found: The message ID for the desired message could not be found.  ]#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PreStartTasks' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'LaunchExperienceHost' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Starting to refresh app resolver cache for scenario 1 with flags 2316.#015,Null
1740081699,DESKTOP-RKJA15K,4360,System,Microsoft-Windows-PushNotifications-Platform,An application was registered with the following parameters: System [PackageFullName] Windows.SystemToast.WindowsTip [AppUserModelId] 0x24FF [Settings] 1073741824 [AppType] The operation completed successfully. [ErrorCode].#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'LaunchContentDeliveryManagerStart' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'LaunchContentDeliveryManagerStart' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PerformSignInSuggestionsStart' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PerformSignInSuggestionsStart' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'UpdatePCSettingsPreStart' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'UpdatePCSettingsPreStart' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'EnterpriseProvisioning' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'EnterpriseProvisioning' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'AssignedAccessLogonTaskAgentPreStart' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'WSXRegistryInitPreStart' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'WSXRegistryInitPreStart' finished with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'PerUserSetup' started with flags 197632.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-User_Device_Registration,Windows Hello for Business provisioning will not be launched.   Device is Microsoft Entra joined (or hybrid joined): Not Tested   User has logged on with Microsoft Entra credentials: No   Windows Hello for Business policy is enabled: Not Tested   Windows Hello for Business post-logon provisioning is enabled: Not Tested   Local computer meets Windows hello for business hardware requirements: Not Tested   User is not connected to the machine via Remote Desktop: Yes   User certificate for on premise auth policy is enabled: Not Tested   Machine is governed by none policy.   Cloud trust for on premise auth policy is enabled: Not Tested   User account has Cloud to OnPrem TGT: Not Tested   See https://go.microsoft.com/fwlink/?linkid=832647 for more details.#015,Null
1740081699,DESKTOP-RKJA15K,3684,System,Microsoft-Windows-Privacy-Auditing,Consent for Package NonPackaged and User S-1-5-21-562782117-3786257529-2867160909-1002 has been deemed invalid for capability userAccountInformation. Removing consent. Justification: Capability does not support Full Trust consent#015,Null
1740081699,DESKTOP-RKJA15K,3684,System,Microsoft-Windows-Privacy-Auditing,Allow apps to access your userAccountInformation setting default for user S-1-5-21-562782117-3786257529-2867160909-1002 successfully created as Allow.#015,Null
1740081699,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-Shell-Core,Logon task 'StartLayoutInit' finished with flags 197632.#015,Null
1740081700,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Licensing content fc2d7bfe-07bc-4ea7-1abb-21f0b5ce4cfc  Function: OneStoreApplicationLicenseManager::ActivateLicenseForContent  Source: onecoreuap\enduser\winstore\licensemanager\lib\onestoreapplicensemanager.cpp (409)#015,Null
1740081700,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Licensing fc2d7bfe-07bc-4ea7-1abb-21f0b5ce4cfc (Active)  Function: LicenseManager::LicenseContentWithId  Source: onecoreuap\enduser\winstore\licensemanager\lib\manager.cpp (88)#015,Null
1740081700,DESKTOP-RKJA15K,12732,System,Microsoft-Client-Licensing-Platform,Product key from MSDM table redeemed. Result: 0x0#015,Null
1740081700,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-CloudRestoreLauncher,Error 0x80040111 occurred. See event details for more information.#015,Null
1740081700,DESKTOP-RKJA15K,8488,System,Microsoft-Windows-CloudRestoreLauncher,Error 0x80040111 occurred. See event details for more information.#015,Null
